hin, hout, batch, ht, wd, count_master_async, count_summa,ratio master/summa
128,128,128,16,5859,6946,0.843507054
256,128,128,16,8874,13762,0.644819067
128,256,128,16,11430,8996,1.270564695
256,256,128,16,17535,17863,0.981638023
128,128,256,16,8002,10365,0.772021225
256,128,256,16,12116,20626,0.587413944
128,256,256,16,15803,14470,1.092121631
256,256,256,16,23982,28816,0.832245974
128,128,384,16,10830,13875,0.780540541
256,128,384,16,16969,27636,0.614017948
128,256,384,16,21469,20022,1.072270502
256,256,384,16,33729,39924,0.844830177
10,10,10,10,348,293,1.187713311
40,40,40,10,1289,1215,1.06090535
80,80,80,10,3636,3848,0.944906445
720,20,720,10,27517,114820,0.23965337
20,720,720,10,79132,28500,2.776561404
